chr1:156513814+156513920,IQGAP3
chr1:220809243+220809347,MARK1
chr3:49897014+49897145,CAMKV
chr7:33044906+33045017,FKBP9
chr7:151962184+151962295 ,MLL3-2
chr8:120977523+120977643,DEPTOR
chr12:25398256+25398415,KRAS
chr14:70924531+70924658,ADAM21
chr15:91436522+91436627,FES
chr1:145115850+145115968,SEC22B
chr2:114257258+114257379,FOXD4L1
chr7:76109802+76109904,DTX2
chr8:22974229+22974487 ,TNFRSF10C
chr16:76389319+76389420,CNTNAP4
chr18:61234158+61234280,SERPINB12
chr19:35625465+35625573,LGI4
chr21:11097496+11097611,BAGE4
chrX:107400334+107400442,COL4A6
chr7:28996859+28996973,TRIL
chr17:7576997+7577131,TP53
chr1:234556400+234556521,TARBP1
chr12:121206774+121206893,SPPL3
chr7:100680452+100680568,MUC17
chr12:11213944+11214072,MIR1244-1#PRH1-PRR4#TAS2R46
chr19:41785005+41785138,HNRNPUL1
chr11:129801083+129801192,PRDM10#50
chr11:610575+610717 ,PHRF1#61
chr12:9243978+9244095,A2M#62
chrX:147010230+147010334,FMR1#100
chrX:150791402+150791513,PASD1#4.67
chr1:207850743+207850844,CR1L#64
chr7:108155465+108155613,PNPLA8#100
chr7:142459645+142459774,PRSS1#50.667
chr14:90433660+90433781,TDP1#44.44
chr16:1574620+1574729,IFT140#19.78
chr19:8999436+8999546,MUC16#40.667
chr19:29699002+29699117,UQCRFS1#100
chr3:50332860+50332967,HYAL3#12
chr3:126138535+126138641,CCDC37#4.67
chr6:41533525+41533663,FOXP4#46.67
chr8:22451345+22451452,PDLIM2#50
chr11:3845120+3845242,PGAP2#82
chr11:117076959+117077069,PCSK7#61.78
chr19:48043043+48043163,ZNF541#16.67
chr21:11058282+11058392,BAGE3#80
chr22:21355558+21355706,THAP7#100
